"","kmenas_KernelPCA_clip_9","phenoshapeAll.1","phenoshapeAll.2","phenoshapeAll.3","phenoshapeAll.4","phenoshapeAll.5","phenoshapeAll.6","phenoshapeAll.7","phenoshapeAll.8","phenoshapeAll.9","phenoshapeAll.10","phenoshapeAll.11","phenoshapeAll.12","phenoshapeAll.13","phenoshapeAll.14","phenoshapeAll.15","phenoshapeAll.16","phenoshapeAll.17","phenoshapeAll.18","phenoshapeAll.19","phenoshapeAll.20","phenoshapeAll.21","phenoshapeAll.22","phenoshapeAll.23","phenoshapeAll.24","phenoshapeAll.25","phenoshapeAll.26","phenoshapeAll.27","phenoshapeAll.28","phenoshapeAll.29","phenoshapeAll.30","phenoshapeAll.31","phenoshapeAll.32","phenoshapeAll.33","phenoshapeAll.34","phenoshapeAll.35","phenoshapeAll.36","phenoshapeAll.37","phenoshapeAll.38","phenoshapeAll.39","phenoshapeAll.40","phenoshapeAll.41","phenoshapeAll.42","phenoshapeAll.43","phenoshapeAll.44","phenoshapeAll.45","phenoshapeAll.46","phenoshapeAll.47","phenoshapeAll.48","phenoshapeAll.49","phenoshapeAll.50","phenoshapeAll.51","phenoshapeAll.52","sos","pos","eos","vsos","vpos","veos","los","msp","mau","vmsp","vmau","ampl","ios","rog","ros","sw","rmse_all","rmse_SOS","rmse_POS","rmse_EOS","dem_10m"
"328",4,0.814924568965517,1.0073245218636,0.970916312725838,0.951754456461958,0.948325304387686,0.852167141256409,0.82652972879345,0.86983052700546,0.931086278583067,0.983907203469611,1.09410921818868,1.23461774886468,1.30106274412309,1.44043886893259,1.42821119727186,1.36683696977276,1.26833567901669,1.16900695757374,1.04957522721497,1.1049785875576,1.12332981453768,1.15888108361959,1.16138337369852,1.15451093809286,1.09157692182317,1.08817119623456,1.09851321597283,1.13094290030202,1.12173882636345,1.12632352630826,1.1584358826765,1.13742011789313,1.14411421950436,1.13728495905409,1.11087808019754,1.06326420658771,1.05388897756365,1.00307991597316,0.998243891617029,1.02377062210142,1.02076241195634,1.03578983366234,1.01297751228174,0.971362597879689,0.889930190513971,0.852427967116446,0.787377430834647,0.765963751085035,0.787714368426726,0.756109029249667,0.887085560732803,0.608825773135379,61,96,245,0.931086278583067,1.44043886893259,1.11087808019754,184,75,167,1.09410921818868,1.15451093809286,0.831613095797209,198.710450395933,0.0145529311528435,-0.0022118173740607,1.12204048485471,0.020433075862721,0.0189862359009142,0.0186180851333516,0.0164349436364197,157
"329",9,0.491372599896212,0.491372599896212,0.548880535781105,0.552447631960679,0.556914281915375,0.590070065578458,0.581442006693712,0.598381332661197,0.627866556674823,0.660438569721587,0.672869504525874,0.728913567325214,0.758379237273814,0.847846647314554,0.919911812695019,0.965023752248947,0.990390531076747,1.05172652722996,1.0826053488699,1.10639994803513,1.17846560545559,1.21483157645932,1.26976701165404,1.29083629651246,1.29280524900583,1.30169671424058,1.34479463667626,1.24408367647108,1.22958182257153,1.208415870711,1.21103916801746,1.12306139656557,1.0753231940573,0.979517485147077,0.990292795460068,0.814465812545734,0.793829355079361,0.82754267792948,0.806817232773715,0.724792217457676,0.736932764752977,0.679648246916496,0.619774626364642,0.584476839083767,0.551271507122187,0.553548875813966,0.559271375800216,0.591428845692316,0.628699246830641,0.682120223732806,0.718409813017232,0.804709440483906,96,188,245,0.847846647314554,1.34479463667626,0.990292795460068,149,139,216,1.10639994803513,1.21103916801746,0.853422036780048,155.934999352611,0.00540160858001855,-0.00621933054765249,-0.332739665242128,0.0166006833856658,0.016084826228878,0.0144092466091382,0.0105422302128707,1078
"330",9,0.459242250287026,0.459242250287026,0.499043612688312,0.544968261612871,0.601608661953162,0.705704532848831,0.835970454303343,0.972001274265992,1.08363535509371,1.1790837545693,1.24676697833035,1.30624325396369,1.32605906891009,1.41504891198421,1.44728772800534,1.48038395300086,1.47946133616135,1.49864255381618,1.44443549522902,1.49515121017629,1.48415826312447,1.44000856880767,1.42062933527537,1.39834585543726,1.30114597581807,1.27972987208139,1.31818785160163,1.24741529550013,1.2598411890024,1.30051049056059,1.35231879121075,1.3431091444561,1.43358045438574,1.39393916679531,1.39862859982394,1.30590600536047,1.27200158526013,1.2125264590931,1.19385758916597,1.10244602972709,1.01089221718563,0.97066308303096,0.870622818413807,0.773075091437683,0.70600792981183,0.694516914678022,0.600382348328006,0.581191405718581,0.574679000114181,0.570069173232316,0.559810439313629,0.559810439313629,61,125,266,1.08363535509371,1.49864255381618,1.2125264590931,205,89,195,1.32605906891009,1.24741529550013,1.03940030352915,262.182681959432,0.00648448748003853,-0.00202919216115661,-0.157686554464165,0.00991663359154732,0.00986826113754199,0.00925261398431537,0.00797294722385679,277
"331",9,0.383522727272727,0.383522727272727,0.390683492594353,0.402475619840952,0.422479491673335,0.338645488935548,0.236424759935746,0.0749755609819543,-0.0610135129349949,-0.161082556688611,-0.152926418454446,-0.117293486250678,0.0594691242566756,0.280850498244135,0.610512610556854,0.960516743172768,1.32965426087295,1.56282484843285,1.77739376130082,1.77293770500017,1.81516311570308,1.78908177062492,1.80710414292715,1.74954516044725,1.78640695021248,1.77511321944507,1.79718540508881,1.77548357196135,1.81112198875547,1.8181201916246,1.76715706158502,1.73409736381711,1.72655297709148,1.66620801354484,1.57176938837186,1.469788775817,1.3643171823937,1.29840526242522,1.18745361273439,1.07163733685478,0.996050736188376,0.915643637728474,0.788166335817837,0.699995349952532,0.626574484232668,0.540565284556216,0.445929280255451,0.386706399730532,0.348810847941074,0.308680633874582,0.345870845308133,0.209497206703911,117,209,287,1.32965426087295,1.8181201916246,0.996050736188376,170,160,245,1.80710414292715,1.57176938837186,1.97920274831321,257.662452695568,0.00530941229077885,-0.0105393519927721,-1.40177931600975,0.00731052119999169,0.00525027840405681,0.00658443838777785,0.00719251555928505,867
"332",1,-0.365853658536585,-0.0972290771406282,-0.21549142462753,-0.0772917911861087,-0.016515527432424,-0.00512123380268138,0.066749976791569,0.0522547025433195,-0.0474256463982856,-0.044969004061754,0.0415734614530232,0.115824779336565,0.246739318558265,0.511775403002286,0.790781513047531,1.01941236544998,1.15445482784912,1.29720396122103,1.29908055986205,1.03866538025729,1.06665232732215,1.18641891421947,1.24264715667341,1.26087444461918,1.5329389713737,1.50995702130317,1.40029794923025,1.33626303418679,1.35138190126867,1.29888025715547,1.14094064184499,1.13204785413126,1.0585515718134,0.968412629056482,0.813218172033454,0.76892395975467,0.687511879879234,0.656456732622248,0.582902571397334,0.514917454640805,0.429659016224833,0.272173259206939,0.0925686210029369,-0.0850527386111221,-0.245134170343314,-0.373199315729067,-0.441070741631723,-0.402285124328394,-0.325763871724191,-0.136476443534731,0.00407089956753827,0.439836632108074,82,174,252,0.115824779336565,1.5329389713737,0.76892395975467,170,125,216,1.29720396122103,1.14094064184499,1.97400971300543,178.009966806365,0.0154034151308384,-0.00979506425152605,-1.23330121337459,0.0137102208926605,0.0130486535876941,0.0131259582382347,0.0126190002343495,782
"333",4,1.13854798166494,1.21786081191187,1.20127812937379,1.20394919836789,1.22873162879186,1.22392337413063,1.25708987368646,1.26102134342926,1.29680750097003,1.33110792469353,1.39779546001296,1.43388529529947,1.45792551695493,1.50717012643666,1.46367550950316,1.41404041586142,1.43771877917259,1.47184955825888,1.41376654456644,1.43724418191938,1.43648636555984,1.35012714986411,1.3217644808766,1.33816547497503,1.30427978859483,1.26389916411373,1.27495245796312,1.25885504984137,1.21766283029463,1.21755050128569,1.26845299649197,1.27607202944284,1.22198800047676,1.21580621788968,1.22600570834052,1.13852013852452,1.10799413017421,1.09247552512771,1.07690979124287,1.0868081616002,1.12582576625475,1.07376121006902,1.07970142679006,1.08131192166151,1.05100170060408,1.03837091427999,1.09329835027546,1.15154062503978,1.19146701951489,1.13508846912696,1.2616328304174,0.910245554614733,47,96,223,1.25708987368646,1.50717012643666,1.27607202944284,176,68,160,1.33110792469353,1.3217644808766,0.596924571821928,220.635054897569,0.00510367862755518,-0.00181967005506947,-0.0216673039151544,0.0117072613567536,0.0116565279389535,0.00940820159959435,0.00486081550307599,1718
"334",9,1.14944269445118,0.869493087557604,0.882143867358317,0.841010348548403,0.847015987361268,0.916146428994976,1.02216989964955,1.01774406164651,0.938638164373203,1.02644902232401,1.00076207998465,0.996648889923198,1.13703856724106,1.35652144187386,1.44422487959715,1.58895607925149,1.68617575378834,1.7225758840364,1.72337851344554,1.68542704573739,1.66761932945695,1.6042552878354,1.49990140186191,1.4414385560234,1.40355728291414,1.35419114268237,1.33317330780635,1.35961178812152,1.37594477799291,1.31745594020268,1.34229167822549,1.28907955329372,1.23161724443291,1.16938042311346,1.23457918253871,1.10194279106701,1.14310562533374,1.12046655767735,1.11834289785835,1.03604353346528,1.06699445513629,1.03076387675669,1.06688042390924,1.06181063064949,1.06918239564842,1.06662859686554,1.03280683694739,0.996187996148806,0.952458522778508,0.915382328354367,0.873225115566608,0.871459694989107,82,132,245,0.996648889923198,1.72337851344554,1.23457918253871,163,110,188,1.58895607925149,1.33317330780635,0.882368164897141,215.768620505213,0.0145345924704469,-0.00432565779563567,0.198196305357951,0.0127216058618116,0.0083655368682876,0.0103462604875802,0.00995163873264155,1325
"335",5,1.27067786880969,1.63489403589158,1.61603060442365,1.73221627318535,1.78438159458356,1.76380157039488,1.73094617448148,1.66275077404948,1.65142434604519,1.50206298455967,1.55197407484848,1.64104472768187,1.71354102816922,1.72868107211894,1.76484572587716,1.64249259943476,1.52505059238688,1.49286727732717,1.43129551859004,1.42905103951941,1.29708843994644,1.24347806537494,1.12903033992879,1.00263231665939,0.891579684788713,0.886740614452949,0.774442580775142,0.664776771362833,0.599164828007537,0.572889639396546,0.57540739473723,0.580729279113446,0.608309231203233,0.606810416173473,0.647225320511434,0.627175698222277,0.666205415710825,0.649188038417824,0.67229417143701,0.681351586707705,0.680731965545152,0.647172079224688,0.685215863614997,0.695690071048885,0.652933575048985,0.690509922211525,0.777397902248494,0.861463463353536,0.993870118079357,1.02149181896301,1.42520656628189,0.803563228946643,12,33,153,1.63489403589158,1.78438159458356,1.24347806537494,141,19,96,1.61603060442365,1.72868107211894,1.21149195518702,205.943867202927,0.00711845517580884,-0.00450752941007182,-0.677529066260339,0.0191087084976659,0.0190998931940223,0.0157328026223947,0.00898980617549581,2745
"336",1,1.57793972332016,1.58919275709887,1.64529235431471,1.66364831035602,1.68239099251969,1.65434710616028,1.63098066746472,1.58186072905381,1.50427200199687,1.50044542995812,1.49648979303702,1.51249638828573,1.57776569020516,1.69850078234168,1.71797427171861,1.74874981258506,1.76159445225842,1.73810018775299,1.66877412711724,1.63080724303589,1.60643325267543,1.55253776621747,1.53683953858316,1.51250864757592,1.46756002377035,1.4040326959902,1.35120606868427,1.27487837872989,1.22120145555489,1.17805643340352,1.20018712020768,1.11984560611677,1.04499595523755,0.979959469763497,1.00043813492236,0.877573573575751,0.901022437624323,0.854904050081882,0.883173470784523,0.82441407183122,0.810755917370435,0.726155496816954,0.78678565683689,0.768086537238258,0.756237475908324,0.82137789622016,0.952519970574662,1.07275586426597,1.23903556965984,1.29151070433744,1.70284955995383,1.14256480218281,75,117,216,1.49648979303702,1.76159445225842,1.20018712020768,141,96,167,1.69850078234168,1.51250864757592,1.03543895544147,196.453032959494,0.00631201569574751,-0.00567078113182561,-0.571175716726098,0.00913276279362562,0.0087930929529683,0.00686070016827406,0.00265624475822825,2798
"337",1,1.08637543913243,1.07091771850234,1.08303471676751,1.10505326483934,1.17080155670997,1.26598829033986,1.38021679071291,1.44461401449705,1.47515531754455,1.55391732149002,1.57946432616444,1.58227352294998,1.61685031351893,1.69562299547675,1.70706236388876,1.76474824302065,1.82951498301654,1.88883379391886,1.91182419979303,1.90904002631727,1.90087447510992,1.87514708223803,1.86696140792705,1.87635167750825,1.87435950381849,1.83655208922309,1.82294516517131,1.79195033651925,1.74081284995003,1.73618647824603,1.77458692984572,1.67899201942309,1.57530466447535,1.55186057346115,1.55424216034976,1.39879520104648,1.47019143888098,1.48408162454546,1.5175657048179,1.4778214509281,1.54582827420004,1.47954025820106,1.55996443042277,1.49483064638268,1.4343401867152,1.39523924978052,1.39187659798928,1.31616030615,1.30202209939201,1.23623000567681,1.30309404124982,0.985426343375804,68,132,237,1.55391732149002,1.91182419979303,1.55186057346115,169,103,181,1.70706236388876,1.83655208922309,0.926397856417227,276.671299053874,0.00559229497348462,-0.00342822501268456,-0.527504286091205,0.0166263049647128,0.0158333451904268,0.0132636514983772,0.00733130433999189,3034
"338",4,0.795994351007832,0.795994351007832,0.857950173814918,0.921659781996283,0.951606222732968,1.05959874155168,1.14205662184969,1.22629646661529,1.13360232333261,1.23947718205865,1.1918630320389,1.19200010810875,1.21456301361433,1.42567397293004,1.46830759425871,1.48624603907248,1.54629752400415,1.51214422046671,1.48376116897639,1.45057423971681,1.53475025731321,1.44085340782432,1.42112848324898,1.35718073100376,1.2956817613547,1.22688283443615,1.24662751212074,1.22277663983985,1.22587002908541,1.19219677675984,1.22436014969066,1.16103467874928,1.08185377277392,1.03716769986495,1.09137259798741,0.959037097065167,1.00255250075798,1.00257836924051,0.981018451632925,0.897522260551028,0.925524095685776,0.870517616204941,0.914301798155015,0.915130762405651,0.943575756266861,0.939685979200603,0.927426459229049,0.928803894649848,0.938879669967849,0.881670046418909,0.983733144890364,0.756193585557903,61,117,223,1.13360232333261,1.54629752400415,1.16103467874928,162,89,167,1.21456301361433,1.35718073100376,0.790103938446248,200.100306956578,0.00736955715484891,-0.00363455514391384,0.162356319536943,0.0139077144069016,0.0132574606312594,0.0119318735873809,0.00863044572398176,1781
"339",4,1.11176282393089,0.969757634822883,0.995528376175766,0.988043333157211,0.97823068582855,1.04544655855314,1.11174240128556,1.19520767028315,1.2252336413,1.31020208206862,1.2990596657356,1.31614718208331,1.33399649622948,1.43708693670625,1.50662574209081,1.53411157655271,1.5902172737084,1.56622824675205,1.51785071665369,1.49125888759446,1.55051625221416,1.45146184026561,1.41851694165846,1.38121351318146,1.30693683108154,1.22609040945064,1.22822485343809,1.2125167693208,1.1891221315981,1.16661753269383,1.21891473876334,1.1588317626671,1.09643289194433,1.04299635557532,1.07413941584712,0.933757270523841,0.969308518928128,0.944485529190584,0.952638146929457,0.895599500003675,0.927609110198561,0.910971097420115,0.944749558256549,0.90946670515275,0.895375334537602,0.867260603821033,0.821622549845744,0.812371361378493,0.828773146717807,0.782516543470228,0.873716752842711,0.645147276044834,68,117,230,1.31020208206862,1.5902172737084,1.09643289194433,162,89,174,1.33399649622948,1.30693683108154,0.945069997663562,203.6864268639,0.0057145957477505,-0.00436977328994745,0.0261556145795582,0.0112858145148287,0.0104075496002511,0.00983399289690022,0.0078086145756209,1032
"340",9,0.861900097943193,0.847650836658371,0.962976682431384,1.00904166416166,1.0895400144178,1.13080347189396,1.16574245505994,1.15132066591366,1.16251464931628,1.18077751442881,1.21766978137708,1.23916103690543,1.30449219157279,1.42771837259849,1.40202646778602,1.38375190015463,1.41240857665596,1.45309375069199,1.38977804366526,1.48273525875688,1.53223489752063,1.52679708622025,1.50919690586238,1.53393501802588,1.51097755844224,1.48161591062472,1.46733142964479,1.46618924810005,1.44687522071506,1.43385973527505,1.49131060637806,1.44924042715253,1.40951246787158,1.35904366944988,1.36228438160063,1.26584997651348,1.28772649435296,1.23229168517525,1.26313555519512,1.23338530260341,1.21593996278692,1.11891016845896,1.13660389691592,1.10333788963799,1.04924627565584,1.04844703316873,1.07995043871322,1.04847514690011,1.03194259836499,0.936292802518254,1.12775029642067,0.616663988430018,75,167,259,1.21766978137708,1.53393501802588,1.28772649435296,184,117,216,1.41240857665596,1.49131060637806,0.917271029595862,244.215817609526,0.00343766561574778,-0.00267617960514047,-0.795742413618317,0.0134448537112104,0.0120229727603869,0.01102561130822,0.00760900745306263,1808
"341",4,1.2427665063097,1.2427665063097,1.30284297786986,1.35998014654754,1.38564146170533,1.42571008676318,1.43272662852758,1.30250027600768,1.18672389657743,1.15067420542909,1.11475559480492,1.11619309361173,1.21820688797424,1.26780936056122,1.3263889459162,1.26815630936543,1.22315386509221,1.19919362826607,1.20537803238878,1.15790761753156,1.23102143194295,1.12455659624216,1.06945051688706,1.04512911919497,1.0165698459949,0.972026741081285,1.06998559331889,1.09779532637396,1.10387104028393,1.05919616554405,1.09803573208317,1.04483226526347,0.986660080306121,0.954626047483991,1.02285546817974,0.910056140645752,0.958881164511883,0.949649307176644,0.986276878835368,0.896589460906558,0.917345884464854,0.850244706333552,0.912468830838146,0.854245606218084,0.850228880979697,0.825923983786213,0.799783392645579,0.76654073894517,0.800057220060417,0.766064143410906,1.03671039384358,0.582860743541273,26,47,209,1.35998014654754,1.43272662852758,1.05919616554405,183,33,125,1.38564146170533,1.19919362826607,0.849865884986304,200.478562702616,0.00346411818952576,-0.00230574359866375,0.388348613615348,0.0160973586810773,0.0160822005615535,0.0132276645533723,0.00750343441748626,1543
